file_hash,new_subtype_label,states_count,clamp_yn,suffix_yn,point_process_yn,net_receive_yn,i_nonspecific_yn,not_ion_channel_yn,not_receptor_yn,has_mg_yn,has_ih_yn,read_ca_i_yn,read_ca_o_yn,read_cl_i_yn,read_cl_o_yn,read_e_ca_yn,read_e_k_yn,read_e_na_yn,read_e_other_yn,read_i_cal_yn,read_i_cl_yn,read_i_k_yn,read_i_na_yn,read_i_other_yn,read_k_i_yn,read_k_o_yn,read_na_i_yn,read_na_o_yn,read_other_i_yn,read_other_o_yn,write_ca_i_yn,write_ca_o_yn,write_cl_i_yn,write_cl_o_yn,write_e_k_yn,write_e_other_yn,write_i_cal_yn,write_i_cl_yn,write_i_k_yn,write_i_na_yn,write_i_other_yn,write_k_i_yn,write_k_o_yn,write_na_i_yn,write_na_o_yn,write_other_i_yn,write_other_o_yn,write_unknown_yn
1eb247fcd7ffcd3bf8f32510aba030703cdb5ea190636e56c15955ecc8f53e18,Z Neither,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39b13ee611dbce3e82ded10946f7415a9224d6673429778a57f71fb88e1bd6cd,Z Neither,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc74d6dca4c84837d634bf1791f7c204d1f8b83b311e049c18f8dfd29d0ca67c,I K (Delayed Rectifier),1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
dc74d6dca4c84837d634bf1791f7c204d1f8b83b311e049c18f8dfd29d0ca67c,I Na (Transient),1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
dbc122b92a0843f4d93c987ac6c03b4866cb18f3362102d04ce734269923fed6,I H ,5,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3e1eaad4c6089ea226b14afc4cd72bfe1d1d48ebd3ecca7ac26154ee3dc3bd44,Z Neither,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f636d4d54e7e97110b642fb8f58feee8381349dd74019ab28a5989e03c3260b9,Z Neither,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9d8b03d6e14d76a650b3a2a51a3e5b274bdc24f011c9a1b5a53ec20d3e7bd37,Z Neither,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3bf5c7d3cf68d4c58b509c13af72ba6b0076d41601ba7ffc8c4153e8fd6285a8,I Na (Other),2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84adc8f66c540e937bf2bb0715d487ed2389ac3a2446dbcc5303d06187201686,I K (Other),1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
84adc8f66c540e937bf2bb0715d487ed2389ac3a2446dbcc5303d06187201686,I Ca (Other),1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
84adc8f66c540e937bf2bb0715d487ed2389ac3a2446dbcc5303d06187201686,I Na (Other),1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
ceadb603c75aec21b1f7d1614e1257069abca0113b17d8642febeec3c3b451ac,I Leak,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ceadb603c75aec21b1f7d1614e1257069abca0113b17d8642febeec3c3b451ac,I Leak,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ceadb603c75aec21b1f7d1614e1257069abca0113b17d8642febeec3c3b451ac,I Leak,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ceadb603c75aec21b1f7d1614e1257069abca0113b17d8642febeec3c3b451ac,I Ca (Other),0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17cd4197798fc1d0c519169437b5eb0028ce453bda413fef36582e1bae93bc53,Z Neither,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393bb2d0e32055559ceb1656229dcab9a837c61100bb0346733ec6cb4d05820,Z Neither,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7357fc68793162560321026bd93e62d2b8f34c8980a71961da99f8adeecb9526,I Na (Transient),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
da7b245c6c96064c4052f533cf8bd2db469ec3b95a6d32732ef02d9a71a1b517,R GABA ,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75e5ac8edc981ecb891a4d051867e9317dc5c7736acab3b9b7a3ce90344519a6,I K (A-Type),1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3d81c69104a2de304afcbd7fe7696eb82bd7e67b9e135779290a64a41d156650,Z Neither,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65b73f32d255186964fbaf8ce60b68e75140926b51461f840d1e3caac0ecbe68,Z Neither,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d200240baeceadee65078452a426128b81d9fe82f33edf4c6c439a20d44f0f5,Z Neither,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9dca959824d792d8e95dcbd59b65df5dd0752b12ac344c3a864dc2556049ea89,Z Neither,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b0240d68068bee0b2fa8db9ecdbf8678eddb2ed6fa5eace159336a5a33b3c7f6,I K (Delayed Rectifier),1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114e05406a32fd5cf0a425809116fbd9eef983a18ef14261eda7b8c3578b5df3,Z Neither,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d0a77385518332d7a8fa3d21a07790c22e6b73e4c5037305af0a2ec0bcb1b9c4,I Na (Other),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d0a77385518332d7a8fa3d21a07790c22e6b73e4c5037305af0a2ec0bcb1b9c4,I K (Other),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc6635fd20ead6459a1a9a3b521dbdfc7bed2f1b738cc61ea090bb0fd69da09a,R Glutamate (NMDA),1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353958b6a829992f9c5216e0c879a23ca3d4ffc319774ecedcbcd56bb9edaa99,R GABA ,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c13b27255b5879cef1141297332b7bcff9bc1559f2649ef49bd63c3aa0af476f,Z Neither,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c079f94be2f92d61be6a10d2b1f011e2a6679964bb92712d568760ad2c4169f0,I K (A-Type),0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
015dd60e15842576ce3a07cac27b6d984dd206d3eb187157034e1eebc3aedb18,I K (Other),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
255b584d2f213966c148ed81512c709ec652a29f1d1c10a770e5b2afeef19ffa,Z Neither,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
be0da2b4c19f6b262d41d374a8079314fd729345fc75b773104a09b58221e724,I K (Delayed Rectifier),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9c4f6f7a24fecca13895df07df6db72c6ce269ff5b080157a7ceed56e5c52ccf,R Glutamate (AMPA),0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8777d3b0b46278b29427e8830d3417b6412c1986b63af9f8a6209222092dfe56,Z Neither,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
c00d7caf5137c2db09c6efc5aa59509650d61ae0d44dc0f6600267b3c2cb9c1e,I K (Ca-activated),1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1e19199e4ff21181070c02c3d36661463b5444de20c225150d51ff161e0bdb71,Z Neither,10,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
b68cc4680a4d9299fbebf5e5d86043aaf538a2f7ccc91c17f52e3dd114a68886,I Leak,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b68cc4680a4d9299fbebf5e5d86043aaf538a2f7ccc91c17f52e3dd114a68886,I Leak,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513ddf1a61e85b2ce1f91e52b90f570d4c169c727bc1fb02bc6fb61439f85eab,Z Neither,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fef68230567defbbdaafeffb528f0d0a38188c9ebac22d4ea5a7724614fa7a9d,I K (Delayed Rectifier),1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fef68230567defbbdaafeffb528f0d0a38188c9ebac22d4ea5a7724614fa7a9d,I Na (Transient),1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2733f924f4a62782f060e7fd0af29e683be3935b942f3f34e607d9e47ca0ed5c,I Other,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2733f924f4a62782f060e7fd0af29e683be3935b942f3f34e607d9e47ca0ed5c,I K (Delayed Rectifier),1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2733f924f4a62782f060e7fd0af29e683be3935b942f3f34e607d9e47ca0ed5c,I Na (Persistent),1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a9b8c3c0c6d34feda4fe17964810aecd371d201606072ecd41c93f03fbedd5c,R Glutamate (AMPA),4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a9b8c3c0c6d34feda4fe17964810aecd371d201606072ecd41c93f03fbedd5c,R Glutamate (NMDA),4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967f011406f818a7f74721eeb8f1dde1295db3322ac509c5ed6ff7e75861cb12,R GABA ,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b43f7a50bf5d330e524321e6ea1ebd244b48cae88de1901a037e2aaffe7ea0e,I Leak,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0b43f7a50bf5d330e524321e6ea1ebd244b48cae88de1901a037e2aaffe7ea0e,I Leak,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
bae51033b5a470777863e7c468e6dabc9416bbdb93d9d2558e46ca97bab42dd1,I K (Delayed Rectifier),1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
bae51033b5a470777863e7c468e6dabc9416bbdb93d9d2558e46ca97bab42dd1,I Na (Transient),1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
59378b780e36a82cde7ecbd86515f218ad5cba4e23f39c7db5e3a36699bb125e,I K (Ca-activated),1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc268641ef30ec45575a83f2c4826dee807d4edb395f0d05a77a618ae56dbaa3,I K (Delayed Rectifier),0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
f76b8319b054fa9ca0314f0404599632754671b1b975c0a92a4720c180f47801,I K (Other),1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
f76b8319b054fa9ca0314f0404599632754671b1b975c0a92a4720c180f47801,I Na (Transient),1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
f76b8319b054fa9ca0314f0404599632754671b1b975c0a92a4720c180f47801,I K (A-Type),1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
54597939c02fc4f06613037306099503e8ed8bee06865ad53501185021bd8624,Z Neither,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dda1b1f0acbcc128765efdf18270251ced21bcaed3d6949ba4ac1aa8e50a8125,I Na (Transient),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5fa8e60706ce9c74272910437fbde491b6e3a3b259fb3b3936df6b128590b0f8,I Na (Persistent),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83e76fdff0d1d9dac2c1adeefc42a8de6795276006d9197c92e16b8ea72055ed,I K (A-Type),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840bc7359298d97bb410987ce6456f1666f232446f7552ad31750575a8867807,I K (A-Type),2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8ad98abea34d121d8a2eac25398457130be00d9343992d2ff3adeb12b0058616,I Leak,14,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8ad98abea34d121d8a2eac25398457130be00d9343992d2ff3adeb12b0058616,I Na (Transient),14,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8ad98abea34d121d8a2eac25398457130be00d9343992d2ff3adeb12b0058616,I K (Delayed Rectifier),14,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8ad98abea34d121d8a2eac25398457130be00d9343992d2ff3adeb12b0058616,I Leak,14,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8f0fbca354548556773037da23d0ebb9e581916835495ec34d4010e1ec290dc0,I K (Delayed Rectifier),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b404305ba38504f63888c0060ca9d29414f13bc6a348af328f1e75bbdbec294c,I K (M-type),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
a9d7cf23f9f0ae9be9263bdd0575abff9d52a99a314ac20ce9d03b9bcf7ccae1,I K (A-Type),2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6438083b49008c1f6408f62a7e13e84c4bd44e2bd95d47a7ba2d19a84cb3620b,Z Neither,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af699e94aeb2d33f59b9f42ee85cba91b007edd48f49254d589868222144798b,R Glutamate (NMDA),10,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5e232bf288d52559b8d78fd74ebd6b056ae3b0dbde893cf2174460a9840b8637,I K (M-type),3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492eddbcc7af0b68c9cf256e7c3eabdd94c2f51684e93a66af10f216b195d78f,Z Neither,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5895696ef1a73b092bc340984145d5b9a3329ca7efead11f4db664f9e78cec6d,Z Neither,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888447001b679e9195e04cc95b67888a329d40cdd8ea701af9280803e24534dd,I K (A-Type),2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
82d9f3b3a286948b13d994708097f682754165ec2991abb29f83ebdecf1d17d5,I K (A-Type),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9850182515801f024be093cb02119a2f4e981f0a194949cd6a7b15fb3a97c789,I K (A-Type),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5018304acd0ab24793a4cde224719e8df15a50a977604073b98567908b535573,I K (M-type),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468384780071518daad7eab488e5087fc223d8d03938bbdc80b60ed1de06896e,I Na (Persistent),1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
468384780071518daad7eab488e5087fc223d8d03938bbdc80b60ed1de06896e,I Na (Transient),1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
468384780071518daad7eab488e5087fc223d8d03938bbdc80b60ed1de06896e,I Other,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
468384780071518daad7eab488e5087fc223d8d03938bbdc80b60ed1de06896e,I K (Delayed Rectifier),1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b0d59399d9b19f506b89b78f5ac9cc58e33ba9ad74d2a07d66da72caab5f970a,I H ,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1577c9662b85b3948caac31cb378eddf944d1dc38106e0d637ae101700b1037,I K (Other),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787bd931629382fa361b7b2195b423cda5a57ee55860307771a6fa189d384afb,Z Neither,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37f5da8180e0eaaed6676e4a733c8393a7d88a6a44d77f5e3735644e7e26b4b4,I H ,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e661d55f46057456db636270d8aa37a5c3d3daa5887643750ca866719fbdd2ba,Z Neither,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777d0e7e0ad86f324bfaed268b6e3a44d7d6af3f66e296e28b56f7a72f4d2545,I K (A-Type),2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
d6f02f33945f8a0e6e33a72343c1c74fcfba93f61ecb13ca8b252438b9e337eb,Z Neither,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24c80386c55da549532b5cb03ab735f76fdbe7807203ca04dbe9a39781c5e049,R Glutamate (NMDA),6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236c5935800a7269f7ccc0d718fcedc66e8380752d5c67d58ee0990f2a89c124,R Glutamate (AMPA),4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
